"Id","SalePrice"
1461,124645.1065
1462,156349.3585
1463,180849.0079
1464,185311.945366667
1465,193055.038766667
1466,184422.470933333
1467,173430.498233333
1468,177048.270633333
1469,181219.793733333
1470,124236.769733333
1471,180904.449057143
1472,99983.0138666666
1473,96929.2237333333
1474,152386.748390476
1475,133747.477733333
1476,363722.8381
1477,248793.184233333
1478,313759.2298
1479,284144.5917
1480,476338.696333333
1481,340247.966233333
1482,209568.1647
1483,180634.8786
1484,173539.927633333
1485,174173.7743
1486,200207.254833333
1487,329410.757866667
1488,245587.114733333
1489,197600.984666667
1490,212038.2087
1491,190195.980766667
1492,108064.0984
1493,170379.9518
1494,302370.281066667
1495,299371.726933333
1496,217671.1933
1497,187745.445833333
1498,155668.2086
1499,155552.5577
1500,166179.447566667
1501,173155.573333333
1502,156382.745333333
1503,263240.0066
1504,233158.236566667
1505,228333.797666667
1506,197890.349066667
1507,235744.740933333
1508,189324.3242
1509,172050.202733333
1510,151886.269766667
1511,149955.746133333
1512,169898.919066667
1513,153992.262366667
1514,150632.942133333
1515,183638.656
1516,146172.694833333
1517,150953.6935
1518,139013.138866667
1519,198928.851366667
1520,143026.3632
1521,144986.1612
1522,160763.879066667
1523,124676.685866667
1524,128803.537566667
1525,124694.573066667
1526,124459.6252
1527,109458.2016
1528,132840.135166667
1529,149382.451866667
1530,168785.8858
1531,136567.9376
1532,104924.293666667
1533,152020.033266667
1534,119849.0524
1535,149897.069766667
1536,125504.7422
1537,81915.9598
1538,160295.316266667
1539,178685.6373
1540,132019.655333333
1541,144841.669533333
1542,150447.054766667
1543,205147.381466667
1544,88954.5845333333
1545,108106.642766667
1546,117544.955866667
1547,139786.2938
1548,132943.4197
1549,114890.9865
1550,146367.853666667
1551,120151.217
1552,144518.6574
1553,144960.697666667
1554,126272.750366667
1555,184061.311466666
1556,125953.801233333
1557,136312.652366667
1558,98948.5179
1559,133279.411366667
1560,149847.004266667
1561,149756.851133333
1562,129497.454033333
1563,126688.255533333
1564,156467.834033333
1565,151192.339366667
1566,208302.185333333
1567,89346.4816666667
1568,224623.868466667
1569,147670.401666667
1570,132612.7076
1571,131109.819733333
1572,149939.2811
1573,202676.5251
1574,130904.448366667
1575,204924.561433333
1576,212077.757066667
1577,190703.6051
1578,150213.425266667
1579,142499.466366667
1580,192253.41
1581,141787.0698
1582,130185.795133333
1583,309651.5276
1584,234637.7151
1585,141926.504266667
1586,81226.9851666666
1587,107354.331333333
1588,146901.8559
1589,106131.219766667
1590,136062.183966667
1591,109115.069166667
1592,140541.4639
1593,118416.892966667
1594,155183.837233333
1595,130159.0435
1596,238803.219766667
1597,188077.392366667
1598,181496.014866667
1599,166968.874633333
1600,176126.415433333
1601,77822.3104666666
1602,111780.343533333
1603,96397.2240666666
1604,285547.393066667
1605,227111.203566667
1606,170189.753633333
1607,168772.233866667
1608,200945.086333333
1609,187343.999633333
1610,166598.136566667
1611,151271.643666667
1612,172579.8181
1613,160212.330433333
1614,125825.100166667
1615,93774.8574
1616,87861.1547
1617,90134.8042333333
1618,129357.505566667
1619,126473.199133333
1620,173299.231466667
1621,139926.0992
1622,151161.9319
1623,253442.761966667
1624,193982.353
1625,120380.067833333
1626,161814.784266667
1627,186390.278166667
1628,270244.576766667
1629,175665.481733333
1630,347408.8802
1631,219397.121366667
1632,259394.689833333
1633,173908.0812
1634,182920.643666667
1635,180092.506566667
1636,170455.603633333
1637,198223.2834
1638,201767.431966667
1639,190544.9513
1640,253814.399166667
1641,183719.932866667
1642,229571.5294
1643,230914.8416
1644,233831.909433334
1645,196557.657333333
1646,159952.9877
1647,163308.757433333
1648,144563.388833333
1649,139438.437366667
1650,121656.770133333
1651,126095.034
1652,93948.785
1653,95883.5679333333
1654,155116.1934
1655,150837.8586
1656,148543.646533333
1657,151551.4929
1658,151382.883333333
1659,139684.540633333
1660,144041.564433333
1661,453132.036566667
1662,384963.3226
1663,369446.242966667
1664,464155.400566667
1665,313349.6999
1666,308553.077833333
1667,360950.611233334
1668,325161.0616
1669,283839.8602
1670,324112.0485
1671,266940.943333333
1672,470295.911966667
1673,301740.8283
1674,258920.868833333
1675,196968.167366667
1676,196526.664066667
1677,206487.551466667
1678,458101.1204
1679,388914.777733333
1680,322005.072266667
1681,242603.853133333
1682,303836.251166667
1683,193368.382333333
1684,174130.908333333
1685,175735.847266667
1686,173820.7442
1687,168028.902633333
1688,185828.466
1689,185068.001766667
1690,183814.1473
1691,175921.361033333
1692,235096.3062
1693,173347.7301
1694,183688.5589
1695,171608.403266667
1696,258294.544166667
1697,171923.891166667
1698,339604.910566667
1699,338315.824033334
1700,257355.394933333
1701,271329.052
1702,257890.492133333
1703,259227.576866667
1704,277998.079133333
1705,231607.523566667
1706,422703.7859
1707,209649.774866667
1708,208144.554633333
1709,269730.898733333
1710,225892.898866667
1711,238192.991633333
1712,264339.230166667
1713,259825.414066667
1714,228048.5589
1715,197061.921466667
1716,180606.793133333
1717,164600.9125
1718,150003.374833333
1719,209601.572733333
1720,246061.254666667
1721,161453.569933333
1722,141406.324233333
1723,157654.762233333
1724,198141.282866667
1725,230311.013166667
1726,194969.1308
1727,177877.9953
1728,183247.620533333
1729,162842.900266667
1730,148558.128833333
1731,127537.536566667
1732,128250.343266667
1733,123618.7729
1734,129433.195766667
1735,132640.2388
1736,121327.344233333
1737,325026.210033333
1738,224264.632666667
1739,292843.0405
1740,225522.264333333
1741,184990.823833333
1742,173009.724933333
1743,175898.157233333
1744,298041.5665
1745,247778.9111
1746,219470.283766667
1747,205075.9422
1748,234521.276266667
1749,164927.387166667
1750,154401.419966667
1751,229631.529233333
1752,121343.951266667
1753,151070.607866667
1754,212911.5345
1755,169901.1174
1756,124738.334966667
1757,122534.697366667
1758,147005.675066667
1759,159884.196866667
1760,164999.084066667
1761,152776.6877
1762,178252.622666667
1763,172029.190066667
1764,122783.954466667
1765,160633.280833333
1766,163829.651666667
1767,191715.908266667
1768,144559.6268
1769,165175.008133333
1770,138075.774533333
1771,141611.167566667
1772,152210.501533333
1773,144039.023666667
1774,148166.5386
1775,134879.3557
1776,123413.357766667
1777,112723.470666667
1778,137263.254133333
1779,115149.3826
1780,168727.287766667
1781,137863.392066667
1782,98502.2645666667
1783,138213.222366667
1784,106222.7802
1785,116382.858766667
1786,178990.625933333
1787,156686.352766667
1788,76038.1401
1789,94223.0956333334
1790,87309.2842
1791,182535.143566667
1792,156129.809166667
1793,136919.254933333
1794,141478.1493
1795,142997.511333333
1796,127496.2425
1797,122520.7216
1798,129546.5461
1799,115050.976333333
1800,139547.166033333
1801,132005.147633333
1802,139663.455666667
1803,153600.9246
1804,138401.724433333
1805,137048.801466667
1806,130531.240866667
1807,135826.470866667
1808,115642.567666667
1809,123850.945033333
1810,141920.448233333
1811,119490.698733333
1812,117096.600333333
1813,120998.866966667
1814,98406.6285333334
1815,74055.0569333333
1816,104478.687333333
1817,126453.6036
1818,158653.214666667
1819,128469.864533333
1820,88208.4673666667
1821,125063.2796
1822,154988.5053
1823,67990.1663
1824,142803.788833333
1825,138393.313566667
1826,111174.6467
1827,109405.521
1828,146764.112933333
1829,115228.102466667
1830,136466.481033333
1831,154680.849833333
1832,124804.975033333
1833,148172.112
1834,133013.3036
1835,149882.4054
1836,137314.392266667
1837,110471.7466
1838,134509.289533333
1839,107866.973766667
1840,164168.739933333
1841,149146.587133333
1842,93547.0488666667
1843,136976.0854
1844,141152.453633333
1845,151125.358533333
1846,152716.971933333
1847,174538.0253
1848,80527.9249333333
1849,108639.744966667
1850,127317.8786
1851,155214.0567
1852,132099.1171
1853,137493.221733333
1854,160404.585933333
1855,152976.122633333
1856,222469.4795
1857,153622.759666667
1858,146287.8675
1859,122844.661266667
1860,155042.7523
1861,122287.9735
1862,262689.617233333
1863,262258.832233333
1864,262258.832233333
1865,302155.886866667
1866,310677.073866667
1867,225967.6711
1868,275108.771966667
1869,189917.9721
1870,208636.117133333
1871,236405.0219
1872,169501.018466667
1873,238357.1083
1874,137330.4803
1875,196874.637766667
1876,198956.677766667
1877,202989.140833333
1878,207835.935333333
1879,130723.208033333
1880,134367.609233333
1881,231034.901233333
1882,249170.5981
1883,198841.469666667
1884,208964.290766667
1885,233672.747233333
1886,272294.707433333
1887,196889.611166667
1888,256448.6929
1889,163221.727766667
1890,135128.432566667
1891,140428.165
1892,109832.552233333
1893,141593.954333333
1894,135115.794466667
1895,145346.0274
1896,118366.218333333
1897,127453.117933333
1898,127476.025066667
1899,150476.5988
1900,152960.235366667
1901,164833.792533333
1902,156434.076833333
1903,229515.882
1904,150424.991633333
1905,198691.6623
1906,170376.2603
1907,205534.977166667
1908,125205.1144
1909,138667.023433333
1910,132874.457666667
1911,195505.0703
1912,289859.544466667
1913,161859.831166667
1914,73833.4103333333
1915,311859.337633333
1916,72873.734
1917,252714.895366667
1918,137814.1858
1919,161422.494266667
1920,164735.454733333
1921,385449.144533334
1922,296808.554833333
1923,214435.191366667
1924,225541.7408
1925,218814.640666667
1926,352626.108766667
1927,134577.741766667
1928,158904.712966667
1929,129073.229866667
1930,137457.180433333
1931,139557.7782
1932,144156.608533333
1933,168190.692366667
1934,180982.643533333
1935,177914.409633333
1936,187342.830866667
1937,183616.654866667
1938,174640.3699
1939,264305.306966667
1940,192717.941266667
1941,174836.3458
1942,188533.9033
1943,199288.550533333
1944,325465.589133333
1945,349122.322266667
1946,180415.8831
1947,304412.1462
1948,169791.8222
1949,235554.725333333
1950,170189.383933333
1951,236963.8611
1952,230678.253866667
1953,170321.500166667
1954,191565.886
1955,155084.6113
1956,263472.1988
1957,173909.230066667
1958,276861.225233333
1959,143688.8689
1960,121352.064
1961,120137.425133333
1962,99323.0778666667
1963,98804.8737333333
1964,116179.914466667
1965,153491.331433333
1966,149583.961833333
1967,274342.728166667
1968,417929.3941
1969,364773.990266667
1970,416785.356966666
1971,435389.465366667
1972,347421.704066667
1973,272380.620766667
1974,313215.1744
1975,452993.3532
1976,264946.678866667
1977,363210.327133333
1978,372558.219466666
1979,343319.749733333
1980,199526.636833333
1981,338799.116966667
1982,223741.041933333
1983,216174.0824
1984,168690.594366667
1985,207595.967766667
1986,200603.617133333
1987,173609.229533333
1988,180902.3374
1989,193978.9631
1990,218076.7267
1991,211832.528133333
1992,209635.5948
1993,175278.849
1994,235434.731833333
1995,185101.402933333
1996,266698.987966667
1997,316382.9664
1998,350115.330733333
1999,255235.098766667
2000,306017.0646
2001,275053.0656
2002,235263.3252
2003,253955.9365
2004,249767.645033333
2005,223103.397433333
2006,217031.085333333
2007,256803.638766667
2008,200637.3196
2009,192819.217066667
2010,189997.1529
2011,154409.082433333
2012,172222.456033333
2013,181508.672666667
2014,189296.530033333
2015,193361.4955
2016,189135.116333333
2017,201467.284433333
2018,131857.754833333
2019,133556.171066667
2020,121684.633666667
2021,121661.120633333
2022,184132.531333333
2023,150427.586733333
2024,267531.253233333
2025,374536.4387
2026,186804.865266667
2027,156000.26
2028,157523.589533333
2029,175932.349933333
2030,281839.850433333
2031,223052.4567
2032,239585.9256
2033,268377.3087
2034,169154.714433333
2035,211614.976066667
2036,190712.6538
2037,191433.511233333
2038,281455.704633333
2039,205021.5059
2040,342168.646766667
2041,273859.6443
2042,212052.260433333
2043,174050.045066667
2044,187624.359733333
2045,219088.319066667
2046,153936.332466667
2047,150143.4591
2048,135033.810533333
2049,136924.612033333
2050,174376.169333333
2051,109609.883
2052,138280.5264
2053,145980.235566667
2054,96525.9749666667
2055,164270.7444
2056,142620.816733333
2057,128644.620566667
2058,198624.5702
2059,141357.663066667
2060,164644.351366667
2061,162450.142233333
2062,139322.083833333
2063,114658.466133333
2064,142664.3455
2065,119584.674433333
2066,165190.9552
2067,130327.918333333
2068,146428.981766667
2069,88643.3982
2070,108198.6154
2071,95442.0827333333
2072,136716.4503
2073,137493.386866667
2074,175041.112433333
2075,143401.015133333
2076,119439.6157
2077,155403.1411
2078,130364.2133
2079,134399.6365
2080,121306.577966667
2081,125724.775166667
2082,140861.817533333
2083,145112.2406
2084,113313.272433333
2085,135081.410366667
2086,111098.6605
2087,125795.0637
2088,114338.482133333
2089,93017.1300333334
2090,137506.789666667
2091,126936.5026
2092,132760.198933333
2093,145620.965133333
2094,124428.242766667
2095,141748.924433333
2096,91803.5266666667
2097,106692.3402
2098,142466.477733333
2099,69250.4659
2100,113543.415
2101,136467.615366667
2102,137823.143166667
2103,107581.417133333
2104,137190.657966667
2105,134647.935733333
2106,87711.8119666666
2107,215780.972266667
2108,115600.588666667
2109,118308.331333333
2110,126825.507666667
2111,154835.354033333
2112,151474.700333333
2113,126552.3555
2114,123331.1087
2115,161796.706242857
2116,113375.903233333
2117,147190.7751
2118,125273.0032
2119,113377.263766667
2120,119084.1601
2121,98135.8562
2122,111056.301533333
2123,96122.4816333333
2124,176728.116033333
2125,136207.7564
2126,162919.0157
2127,161906.044233333
2128,137174.564633333
2129,100574.5765
2130,139845.9897
2131,159391.939166667
2132,124022.0883
2133,120233.917233333
2134,119655.257366667
2135,99691.0468333333
2136,96033.726
2137,124059.763466667
2138,138817.918733333
2139,148796.967633333
2140,136441.536933333
2141,140615.7995
2142,139197.3649
2143,144328.9032
2144,131824.951066667
2145,135692.516066667
2146,148123.915833333
2147,181480.084866667
2148,138915.784266667
2149,143418.431933333
2150,219206.460266667
2151,119542.700333333
2152,164934.9366
2153,170945.944366667
2154,109660.7933
2155,134134.043333333
2156,249164.1245
2157,229111.117166667
2158,229052.000866667
2159,202288.787033333
2160,167574.426766667
2161,254172.9791
2162,387054.2769
2163,312416.818933333
2164,219855.601566667
2165,198561.4954
2166,143794.163366667
2167,204806.636933333
2168,205641.113766667
2169,193626.8949
2170,217773.031933333
2171,145119.301933333
2172,143354.445033333
2173,170876.832533333
2174,235871.763933333
2175,283347.6139
2176,283193.123833333
2177,248721.756433333
2178,211118.155166667
2179,145184.135790476
2180,210237.5194
2181,195657.961766667
2182,221248.238933333
2183,193893.483733333
2184,133515.812833333
2185,127662.049666667
2186,146341.611466667
